row_id,microbusiness_density
47187_2023-03-01,11.600723490843318
47187_2023-04-01,11.600723490843318
47187_2023-05-01,11.600723490843318
47187_2023-06-01,11.600723490843318
47189_2022-11-01,7.0359674455237595
47189_2022-12-01,7.0450204144449176
47189_2023-01-01,6.93729008428314
47189_2023-02-01,2.425290373978146
47189_2023-03-01,2.425290373978146
47189_2023-04-01,2.425290373978146
47189_2023-05-01,2.425290373978146
47189_2023-06-01,2.425290373978146
48001_2022-11-01,1.6253590043612383
48001_2022-12-01,1.6338687373683651
48001_2023-01-01,1.635996170620147
48001_2023-02-01,0.5722795447292841
48001_2023-03-01,0.5722795447292841
48001_2023-04-01,0.5722795447292841
48001_2023-05-01,0.5722795447292841
48001_2023-06-01,0.5722795447292841
48003_2022-11-01,2.1085295989815402
48003_2022-12-01,2.1244430299172503
48003_2023-01-01,2.132399745385105
48003_2023-02-01,0.7479312539783577
48003_2023-03-01,0.7479312539783577
48003_2023-04-01,0.7479312539783577
48003_2023-05-01,0.7479312539783577
48003_2023-06-01,0.7479312539783577
48005_2022-11-01,3.351139822349214
48005_2022-12-01,3.360457171252873
48005_2023-01-01,3.388409217963849
48005_2023-02-01,1.18640909373253
48005_2023-03-01,1.18640909373253
48005_2023-04-01,1.18640909373253
48005_2023-05-01,1.18640909373253
48005_2023-06-01,1.18640909373253
48007_2022-11-01,7.487786063255336
48007_2022-12-01,7.472357932630497
48007_2023-01-01,7.477500642838776
48007_2023-02-01,2.6176394960143994
48007_2023-03-01,2.6176394960143994
48007_2023-04-01,2.6176394960143994
48007_2023-05-01,2.6176394960143994
48007_2023-06-01,2.6176394960143994
48009_2022-11-01,1.49947518368571
48009_2022-12-01,1.3945119208277104
48009_2023-01-01,1.4245014245014245
48009_2023-02-01,0.4948268106162843
48009_2023-03-01,0.4948268106162843
48009_2023-04-01,0.4948268106162843
48009_2023-05-01,0.4948268106162843
48009_2023-06-01,0.4948268106162843
48011_2022-11-01,3.859174001354096
48011_2022-12-01,3.859174001354096
48011_2023-01-01,3.859174001354096
48011_2023-02-01,1.3540961408259988
48011_2023-03-01,1.3540961408259988
48011_2023-04-01,1.3540961408259988
48011_2023-05-01,1.3540961408259988
48011_2023-06-01,1.3540961408259988
48013_2022-11-01,2.265856759429298
48013_2022-12-01,2.251730470405424
48013_2023-01-01,2.3082356265009185
48013_2023-02-01,0.80802373216556
48013_2023-03-01,0.80802373216556
48013_2023-04-01,0.80802373216556
48013_2023-05-01,0.80802373216556
48013_2023-06-01,0.80802373216556
48015_2022-11-01,5.158367097982834
48015_2022-12-01,5.158367097982834
48015_2023-01-01,5.145296911079162
48015_2023-02-01,1.799329063738945
48015_2023-03-01,1.799329063738945
48015_2023-04-01,1.799329063738945
48015_2023-05-01,1.799329063738945
48015_2023-06-01,1.799329063738945
48017_2022-11-01,1.1940298507462688
48017_2022-12-01,1.2338308457711442
48017_2023-01-01,1.2139303482587065
48017_2023-02-01,0.417910447761194
48017_2023-03-01,0.417910447761194
48017_2023-04-01,0.417910447761194
48017_2023-05-01,0.417910447761194
48017_2023-06-01,0.417910447761194
48019_2022-11-01,6.157051096580059
48019_2022-12-01,6.180197905213819
48019_2023-01-01,6.579480354146172
48019_2023-02-01,2.303107459059082
48019_2023-03-01,2.303107459059082
48019_2023-04-01,2.303107459059082
48019_2023-05-01,2.303107459059082
48019_2023-06-01,2.303107459059082
48021_2022-11-01,6.3213096166111535
48021_2022-12-01,6.375168308411877
48021_2023-01-01,6.043512153639005
48021_2023-02-01,2.114662320175749
48021_2023-03-01,2.114662320175749
48021_2023-04-01,2.114662320175749
48021_2023-05-01,2.114662320175749
48021_2023-06-01,2.114662320175749
48023_2022-11-01,2.0903322135125046
48023_2022-12-01,2.053004852556924
48023_2023-01-01,2.0903322135125046
48023_2023-02-01,0.7465472191116088
48023_2023-03-01,0.7465472191116088
48023_2023-04-01,0.7465472191116088
48023_2023-05-01,0.7465472191116088
48023_2023-06-01,0.7465472191116088
48025_2022-11-01,1.108359384515448
48025_2022-12-01,1.1327189314278754
48025_2023-01-01,1.165198327311112
48025_2023-02-01,0.4100523730258617
48025_2023-03-01,0.4100523730258617
48025_2023-04-01,0.4100523730258617
48025_2023-05-01,0.4100523730258617
48025_2023-06-01,0.4100523730258617
48027_2022-11-01,4.2793990307928365
48027_2022-12-01,4.282437297765354
48027_2023-01-01,4.234204809576617
48027_2023-02-01,1.4811551491029518
48027_2023-03-01,1.4811551491029518
48027_2023-04-01,1.4811551491029518
48027_2023-05-01,1.4811551491029518
48027_2023-06-01,1.4811551491029518
48029_2022-11-01,7.3185429721715725
48029_2022-12-01,7.342026876924095
48029_2023-01-01,7.343039114197909
48029_2023-02-01,2.56872078851934
48029_2023-03-01,2.56872078851934
48029_2023-04-01,2.56872078851934
48029_2023-05-01,2.56872078851934
48029_2023-06-01,2.56872078851934
48031_2022-11-01,9.302575107296137
48031_2022-12-01,9.356223175965665
48031_2023-01-01,9.603004291845494
48031_2023-02-01,3.3583690987124464
48031_2023-03-01,3.3583690987124464
48031_2023-04-01,3.3583690987124464
48031_2023-05-01,3.3583690987124464
48031_2023-06-01,3.3583690987124464
48033_2022-11-01,0.544959128065395
48033_2022-12-01,0.544959128065395
48033_2023-01-01,0.544959128065395
48033_2023-02-01,0.2724795640326975
48033_2023-03-01,0.2724795640326975
48033_2023-04-01,0.2724795640326975
48033_2023-05-01,0.2724795640326975
48033_2023-06-01,0.2724795640326975
48035_2022-11-01,3.7109103544127864
48035_2022-12-01,3.6900625434329397
48035_2023-01-01,3.724808895066018
48035_2023-02-01,1.3064628214037526
48035_2023-03-01,1.3064628214037526
48035_2023-04-01,1.3064628214037526
48035_2023-05-01,1.3064628214037526
48035_2023-06-01,1.3064628214037526
48037_2022-11-01,3.873527833479255
48037_2022-12-01,3.876352133758861
48037_2023-01-01,3.9060072866947215
48037_2023-02-01,1.3697856356087779
48037_2023-03-01,1.3697856356087779
48037_2023-04-01,1.3697856356087779
48037_2023-05-01,1.3697856356087779
48037_2023-06-01,1.3697856356087779
48039_2022-11-01,6.145535477404711
48039_2022-12-01,6.169486778881585
48039_2023-01-01,6.189753264746632
48039_2023-02-01,2.1651976535094186
48039_2023-03-01,2.1651976535094186
48039_2023-04-01,2.1651976535094186
48039_2023-05-01,2.1651976535094186
48039_2023-06-01,2.1651976535094186
48041_2022-11-01,6.533783562272563
48041_2022-12-01,6.547989815209434
48041_2023-01-01,6.4922575921494055
48041_2023-02-01,2.27245407555541
48041_2023-03-01,2.27245407555541
48041_2023-04-01,2.27245407555541
48041_2023-05-01,2.27245407555541
48041_2023-06-01,2.27245407555541
48043_2022-11-01,5.198180636777128
48043_2022-12-01,5.263157894736842
48043_2023-01-01,5.1721897335932425
48043_2023-02-01,1.806367771280052
48043_2023-03-01,1.806367771280052
48043_2023-04-01,1.806367771280052
48043_2023-05-01,1.806367771280052
48043_2023-06-01,1.806367771280052
48045_2022-11-01,3.0303030303030303
48045_2022-12-01,3.0303030303030303
48045_2023-01-01,3.125
48045_2023-02-01,1.1363636363636365
48045_2023-03-01,1.1363636363636365
48045_2023-04-01,1.1363636363636365
48045_2023-05-01,1.1363636363636365
48045_2023-06-01,1.1363636363636365
48047_2022-11-01,0.39135296310100637
48047_2022-12-01,0.39135296310100637
48047_2023-01-01,0.39135296310100637
48047_2023-02-01,0.13045098770033545
48047_2023-03-01,0.13045098770033545
48047_2023-04-01,0.13045098770033545
48047_2023-05-01,0.13045098770033545
48047_2023-06-01,0.13045098770033545
48049_2022-11-01,2.1841240018788164
48049_2022-12-01,2.1975441186338323
48049_2023-01-01,2.194189089445078
48049_2023-02-01,0.7683016842246527
48049_2023-03-01,0.7683016842246527
48049_2023-04-01,0.7683016842246527
48049_2023-05-01,0.7683016842246527
48049_2023-06-01,0.7683016842246527
48051_2022-11-01,6.628993697022387
48051_2022-12-01,6.6434833007317255
48051_2023-01-01,6.802868941534449
48051_2023-02-01,2.376295008331522
48051_2023-03-01,2.376295008331522
48051_2023-04-01,2.376295008331522
48051_2023-05-01,2.376295008331522
48051_2023-06-01,2.376295008331522
48053_2022-11-01,8.029903024283138
48053_2022-12-01,7.5541730925059465
48053_2023-01-01,7.475756070784431
48053_2023-02-01,2.621742426222652
48053_2023-03-01,2.621742426222652
48053_2023-04-01,2.621742426222652
48053_2023-05-01,2.621742426222652
48053_2023-06-01,2.621742426222652
48055_2022-11-01,3.4462836178756104
48055_2022-12-01,3.4520611260363405
48055_2023-01-01,3.327844700580639
48055_2023-02-01,1.1641678943871507
48055_2023-03-01,1.1641678943871507
48055_2023-04-01,1.1641678943871507
48055_2023-05-01,1.1641678943871507
48055_2023-06-01,1.1641678943871507
48057_2022-11-01,1.474313177891797
48057_2022-12-01,1.474313177891797
48057_2023-01-01,1.532766123270767
48057_2023-02-01,0.5390660518282783
48057_2023-03-01,0.5390660518282783
48057_2023-04-01,0.5390660518282783
48057_2023-05-01,0.5390660518282783
48057_2023-06-01,0.5390660518282783
48059_2022-11-01,3.7212763978044467
48059_2022-12-01,3.7119732068099354
48059_2023-01-01,3.7584891617824914
48059_2023-02-01,1.3117499302260676
48059_2023-03-01,1.3117499302260676
48059_2023-04-01,1.3117499302260676
48059_2023-05-01,1.3117499302260676
48059_2023-06-01,1.3117499302260676
48061_2022-11-01,2.3581914509167525
48061_2022-12-01,2.366714623718967
48061_2023-01-01,2.377283357993713
48061_2023-02-01,0.8318616654961509
48061_2023-03-01,0.8318616654961509
48061_2023-04-01,0.8318616654961509
48061_2023-05-01,0.8318616654961509
48061_2023-06-01,0.8318616654961509
48063_2022-11-01,6.203068886712374
48063_2022-12-01,12.036130155620851
48063_2023-01-01,12.37349004244205
48063_2023-02-01,4.3312656437044295
48063_2023-03-01,4.3312656437044295
48063_2023-04-01,4.3312656437044295
48063_2023-05-01,4.3312656437044295
48063_2023-06-01,4.3312656437044295
48065_2022-11-01,2.114260008996851
48065_2022-12-01,2.001799370220423
48065_2023-01-01,2.046783625730994
48065_2023-02-01,0.7197480881691408
48065_2023-03-01,0.7197480881691408
48065_2023-04-01,0.7197480881691408
48065_2023-05-01,0.7197480881691408
48065_2023-06-01,0.7197480881691408
48067_2022-11-01,2.119044405452828
48067_2022-12-01,2.1280424708687633
48067_2023-01-01,2.200026994196248
48067_2023-02-01,0.7693345930624915
48067_2023-03-01,0.7693345930624915
48067_2023-04-01,0.7693345930624915
48067_2023-05-01,0.7693345930624915
48067_2023-06-01,0.7693345930624915
48069_2022-11-01,0.949667616334283
48069_2022-12-01,0.949667616334283
48069_2023-01-01,0.9686609686609686
48069_2023-02-01,0.3418803418803419
48069_2023-03-01,0.3418803418803419
48069_2023-04-01,0.3418803418803419
48069_2023-05-01,0.3418803418803419
48069_2023-06-01,0.3418803418803419
48071_2022-11-01,3.745561216612629
48071_2022-12-01,3.7640883124903506
48071_2023-01-01,3.6343986413463023
48071_2023-02-01,1.2721939169368535
48071_2023-03-01,1.2721939169368535
48071_2023-04-01,1.2721939169368535
48071_2023-05-01,1.2721939169368535
48071_2023-06-01,1.2721939169368535
48073_2022-11-01,2.575335191822647
48073_2022-12-01,2.585955130757998
48073_2023-01-01,2.65498473383778
48073_2023-02-01,0.9292446568432231
48073_2023-03-01,0.9292446568432231
48073_2023-04-01,0.9292446568432231
48073_2023-05-01,0.9292446568432231
48073_2023-06-01,0.9292446568432231
48075_2022-11-01,1.4028776978417266
48075_2022-12-01,1.4028776978417266
48075_2023-01-01,1.4568345323741008
48075_2023-02-01,0.5035971223021583
48075_2023-03-01,0.5035971223021583
48075_2023-04-01,0.5035971223021583
48075_2023-05-01,0.5035971223021583
48075_2023-06-01,0.5035971223021583
48077_2022-11-01,1.8382352941176472
48077_2022-12-01,1.825980392156863
48077_2023-01-01,1.8627450980392157
48077_2023-02-01,0.6495098039215687
48077_2023-03-01,0.6495098039215687
48077_2023-04-01,0.6495098039215687
48077_2023-05-01,0.6495098039215687
48077_2023-06-01,0.6495098039215687
48079_2022-11-01,1.3978494623655915
48079_2022-12-01,1.4516129032258065
48079_2023-01-01,1.5591397849462365
48079_2023-02-01,0.5376344086021506
48079_2023-03-01,0.5376344086021506
48079_2023-04-01,0.5376344086021506
48079_2023-05-01,0.5376344086021506
48079_2023-06-01,0.5376344086021506
48081_2022-11-01,3.1116297160637885
48081_2022-12-01,3.267211201866978
48081_2023-01-01,3.267211201866978
48081_2023-02-01,1.1279657720731233
48081_2023-03-01,1.1279657720731233
48081_2023-04-01,1.1279657720731233
48081_2023-05-01,1.1279657720731233
48081_2023-06-01,1.1279657720731233
48083_2022-11-01,2.8306412921797537
48083_2022-12-01,2.718695026387334
48083_2023-01-01,2.798656644810491
48083_2023-02-01,0.9755317447625139
48083_2023-03-01,0.9755317447625139
48083_2023-04-01,0.9755317447625139
48083_2023-05-01,0.9755317447625139
48083_2023-06-01,0.9755317447625139
48085_2022-11-01,15.663614877924125
48085_2022-12-01,15.942115462943987
48085_2023-01-01,15.643508873882169
48085_2023-02-01,5.472984016375367
48085_2023-03-01,5.472984016375367
48085_2023-04-01,5.472984016375367
48085_2023-05-01,5.472984016375367
48085_2023-06-01,5.472984016375367
48087_2022-11-01,1.7816354499771585
48087_2022-12-01,1.7816354499771585
48087_2023-01-01,1.7816354499771585
48087_2023-02-01,0.6395614435815441
48087_2023-03-01,0.6395614435815441
48087_2023-04-01,0.6395614435815441
48087_2023-05-01,0.6395614435815441
48087_2023-06-01,0.6395614435815441
48089_2022-11-01,3.579875982867736
48089_2022-12-01,3.6054465256025057
48089_2023-01-01,3.7205139679089685
48089_2023-02-01,1.3040976794732468
48089_2023-03-01,1.3040976794732468
48089_2023-04-01,1.3040976794732468
48089_2023-05-01,1.3040976794732468
48089_2023-06-01,1.3040976794732468
48091_2022-11-01,11.855363081352062
48091_2022-12-01,11.9513244320908
48091_2023-01-01,11.632832018001025
48091_2023-02-01,4.069257623136613
48091_2023-03-01,4.069257623136613
48091_2023-04-01,4.069257623136613
48091_2023-05-01,4.069257623136613
48091_2023-06-01,4.069257623136613
48093_2022-11-01,3.2453192510801725
48093_2022-12-01,3.28372539606337
48093_2023-01-01,3.331733077292367
48093_2023-02-01,1.1617858857417187
48093_2023-03-01,1.1617858857417187
48093_2023-04-01,1.1617858857417187
48093_2023-05-01,1.1617858857417187
48093_2023-06-01,1.1617858857417187
48095_2022-11-01,1.3272658323852862
48095_2022-12-01,1.2893439514599925
48095_2023-01-01,1.2514220705346986
48095_2023-02-01,0.4550625711035267
48095_2023-03-01,0.4550625711035267
48095_2023-04-01,0.4550625711035267
48095_2023-05-01,0.4550625711035267
48095_2023-06-01,0.4550625711035267
48097_2022-11-01,4.175172237815769
48097_2022-12-01,4.223016075529472
48097_2023-01-01,4.18474100535851
48097_2023-02-01,1.4640214340392956
48097_2023-03-01,1.4640214340392956
48097_2023-04-01,1.4640214340392956
48097_2023-05-01,1.4640214340392956
48097_2023-06-01,1.4640214340392956
48099_2022-11-01,2.35391024727146
48099_2022-12-01,2.3475740151119138
48099_2023-01-01,2.23827401035974
48099_2023-02-01,0.7825246717039711
48099_2023-03-01,0.7825246717039711
48099_2023-04-01,0.7825246717039711
48099_2023-05-01,0.7825246717039711
48099_2023-06-01,0.7825246717039711
48101_2022-11-01,2.943800178412132
48101_2022-12-01,3.033006244424621
48101_2023-01-01,3.1222123104371096
48101_2023-02-01,1.070472792149866
48101_2023-03-01,1.070472792149866
48101_2023-04-01,1.070472792149866
48101_2023-05-01,1.070472792149866
48101_2023-06-01,1.070472792149866
48103_2022-11-01,1.0552451893234016
48103_2022-12-01,1.1173184357541899
48103_2023-01-01,1.1173184357541899
48103_2023-02-01,0.40347610180012417
48103_2023-03-01,0.40347610180012417
48103_2023-04-01,0.40347610180012417
48103_2023-05-01,0.40347610180012417
48103_2023-06-01,0.40347610180012417
48105_2022-11-01,0.9016745384285102
48105_2022-12-01,0.9016745384285102
48105_2023-01-01,0.9875483039931301
48105_2023-02-01,0.34349506225848003
48105_2023-03-01,0.34349506225848003
48105_2023-04-01,0.34349506225848003
48105_2023-05-01,0.34349506225848003
48105_2023-06-01,0.34349506225848003
48107_2022-11-01,1.0477894198824431
48107_2022-12-01,1.073345259391771
48107_2023-01-01,1.1244569384104268
48107_2023-02-01,0.38333759263991823
48107_2023-03-01,0.38333759263991823
48107_2023-04-01,0.38333759263991823
48107_2023-05-01,0.38333759263991823
48107_2023-06-01,0.38333759263991823
48109_2022-11-01,0.9621166566446182
48109_2022-12-01,0.9621166566446182
48109_2023-01-01,0.9621166566446182
48109_2023-02-01,0.3607937462417318
48109_2023-03-01,0.3607937462417318
48109_2023-04-01,0.3607937462417318
48109_2023-05-01,0.3607937462417318
48109_2023-06-01,0.3607937462417318
48111_2022-11-01,3.163371488033299
48111_2022-12-01,3.142559833506764
48111_2023-01-01,3.204994797086368
48111_2023-02-01,1.1238293444328824
48111_2023-03-01,1.1238293444328824
48111_2023-04-01,1.1238293444328824
48111_2023-05-01,1.1238293444328824
48111_2023-06-01,1.1238293444328824
48113_2022-11-01,12.31708723999339
48113_2022-12-01,12.351074013214307
48113_2023-01-01,12.449812345201682
48113_2023-02-01,4.355191921333612
48113_2023-03-01,4.355191921333612
48113_2023-04-01,4.355191921333612
48113_2023-05-01,4.355191921333612
48113_2023-06-01,4.355191921333612
48115_2022-11-01,1.3537117903930131
48115_2022-12-01,1.3646288209606987
48115_2023-01-01,1.3973799126637554
48115_2023-02-01,0.49126637554585156
48115_2023-03-01,0.49126637554585156
48115_2023-04-01,0.49126637554585156
48115_2023-05-01,0.49126637554585156
48115_2023-06-01,0.49126637554585156
48117_2022-11-01,1.1066084788029924
48117_2022-12-01,1.1221945137157108
48117_2023-01-01,1.1221945137157108
48117_2023-02-01,0.38965087281795513
48117_2023-03-01,0.38965087281795513
48117_2023-04-01,0.38965087281795513
48117_2023-05-01,0.38965087281795513
48117_2023-06-01,0.38965087281795513
48119_2022-11-01,2.86144578313253
48119_2022-12-01,2.9116465863453818
48119_2023-01-01,2.9367469879518073
48119_2023-02-01,1.0291164658634537
48119_2023-03-01,1.0291164658634537
48119_2023-04-01,1.0291164658634537
48119_2023-05-01,1.0291164658634537
48119_2023-06-01,1.0291164658634537
48121_2022-11-01,10.885090681657331
48121_2022-12-01,11.06120207622915
48121_2023-01-01,10.895115714313503
48121_2023-02-01,3.811158310228376
48121_2023-03-01,3.811158310228376
48121_2023-04-01,3.811158310228376
48121_2023-05-01,3.811158310228376
48121_2023-06-01,3.811158310228376
48123_2022-11-01,1.7667383792946085
48123_2022-12-01,1.7602190494817131
48123_2023-01-01,1.7862963687332942
48123_2023-02-01,0.6258556620379425
48123_2023-03-01,0.6258556620379425
48123_2023-04-01,0.6258556620379425
48123_2023-05-01,0.6258556620379425
48123_2023-06-01,0.6258556620379425
48125_2022-11-01,3.775100401606426
48125_2022-12-01,3.775100401606426
48125_2023-01-01,4.658634538152611
48125_2023-02-01,1.6064257028112447
48125_2023-03-01,1.6064257028112447
48125_2023-04-01,1.6064257028112447
